DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATLMC01,1995-05-08,7.3,A,7.9,A,1553,6.7,A,2356,METHOD
HT004,41,WAT107,2D,WATLMC01,1995-05-09,6.8,A,7.3,A,1136,6.4,A,0511,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-10,6.8,A,7.4,A,1332,6.4,A,0540,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-11,6,A,6.4,A,0007,5.4,A,2355,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-12,5.8,A,7,A,1328,5.1,A,0522,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-13,5.9,A,6.7,A,1153,4.8,A,0437,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-14,6.9,A,8.9,A,1444,5.4,A,0601,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-15,7.4,A,8.9,A,1454,6,A,0605,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-16,7.4,A,7.9,A,1310,7,A,0555,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-17,7.7,A,9.4,A,1409,7,A,0609,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-18,7.6,A,9.3,A,1453,6.5,A,0646,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-19,7.9,A,10,A,1455,6.1,A,0632,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-20,8.5,A,10.4,A,1446,7,A,0616,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-21,8.6,A,10.3,A,1500,7.2,A,0611,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-22,8.9,A,10.7,A,1357,7.6,A,0554,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-23,9,A,11.1,A,1509,7.8,A,0622,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-24,8.7,A,10.3,A,1615,7.3,A,0639,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-25,9.3,A,11.3,A,1514,7.7,A,0613,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-26,9.6,A,11.5,A,1322,8,A,0623,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-27,9.7,A,11.3,A,1607,8.4,A,0620,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-28,10.1,A,12.3,A,1513,8.4,A,0607,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-29,10.7,A,12.9,A,1517,9,A,0559,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-30,10.7,A,12.6,A,1606,9.2,A,0612,NA
HT004,41,WAT107,2D,WATLMC01,1995-05-31,10.8,A,13,A,1455,9.2,A,0619,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-01,10.9,A,13.2,A,1327,9.4,A,0615,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-02,10.8,A,12.9,A,1420,9.5,A,0457,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-03,11.2,A,13.8,A,1442,9.5,A,0602,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-04,10.3,A,11.9,A,1541,9.4,A,2356,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-05,8.6,A,9.4,A,0009,7.6,A,2359,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-06,7.6,A,8,A,1228,7.3,A,2348,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-07,8.1,A,9.8,A,1625,7.2,A,0541,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-08,8.7,A,10.6,A,1405,7.1,A,0545,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-09,9.2,A,11.2,A,1343,7.7,A,0558,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-10,9.1,A,10,A,1212,8.6,A,2356,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-11,9.4,A,11.5,A,1557,8.1,A,0703,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-12,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-13,8.9,A,9.3,A,1634,8.6,A,2358,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-14,8.8,A,9.7,A,1533,8.4,A,0601,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-15,8.9,A,10.1,A,1526,8,A,0511,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-16,8.7,A,9.1,A,1258,8.4,A,0617,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-17,8.8,A,9.7,A,1406,8.4,A,0610,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-18,8.1,A,8.7,A,1337,7.6,A,2354,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-19,7.8,A,8.4,A,1334,7.4,A,0526,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-20,7.8,A,8.4,A,1344,7.5,A,0449,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-21,8.4,A,9.4,A,1614,7.6,A,0544,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-22,9.3,A,11.2,A,1502,8,A,0629,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-23,10,A,12.1,A,1509,8.5,A,0604,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-24,10.7,A,12.8,A,1533,9.2,A,0625,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-25,11.1,A,13.1,A,1533,9.5,A,0647,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-26,11.3,A,13.3,A,1530,9.8,A,0628,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-27,11.3,A,13.4,A,1512,9.5,A,0617,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-28,11.6,A,13.6,A,1503,10.1,A,0614,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-29,11.8,A,13.8,A,1529,10.1,A,0611,NA
HT004,41,WAT107,2D,WATLMC01,1995-06-30,12.1,A,14.3,A,1414,10.6,A,0611,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-01,12.5,A,14.5,A,1508,11,A,0618,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-02,11.9,A,12.9,A,1414,11.2,A,0608,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-03,11.7,A,12.6,A,1622,11,A,0559,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-04,12,A,13.9,A,1446,10.7,A,0615,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-05,11.9,A,13.7,A,1527,10.4,A,0551,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-06,11.8,A,13.4,A,1542,10.9,A,0538,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-07,11.8,A,13.2,A,1302,10.6,A,0540,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-08,12.3,A,14.4,A,1543,10.8,A,0625,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-09,11.5,A,11.9,A,1434,10.9,A,2358,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-10,11.3,A,12.3,A,1517,10.5,A,0607,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-11,11.3,A,12.9,A,1321,10.3,A,0521,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-12,11.1,A,12.1,A,1521,10.2,A,0530,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-13,11.2,A,12.6,A,1541,10,A,0534,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-14,11.6,A,13.6,A,1551,9.9,A,0638,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-15,12,A,14,A,1536,10.2,A,0628,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-16,12.4,A,14.5,A,1542,10.6,A,0633,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-17,13,A,15.1,A,1521,11.3,A,0630,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-18,13.1,A,14.8,A,1240,12.1,A,0630,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-19,13.5,A,15.5,A,1436,12.2,A,0640,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-20,13.7,A,15.6,A,1418,12.4,A,0651,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-21,13.8,A,15.6,A,1534,12.4,A,0637,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-22,13.8,A,15.2,A,1546,12.7,A,0626,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-23,13.8,A,15.4,A,1441,12.6,A,0624,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-24,13.8,A,15.5,A,1514,12.6,A,0551,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-25,13.6,A,15.4,A,1459,12,A,0615,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-26,13,A,13.8,A,1612,12.6,A,0713,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-27,13.6,A,15.4,A,1542,12.3,A,0534,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-28,13.8,A,15.6,A,1527,12.4,A,0627,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-29,13.3,A,14.8,A,1344,12.2,A,2358,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-30,12.6,A,14.5,A,1539,11,A,0648,NA
HT004,41,WAT107,2D,WATLMC01,1995-07-31,12.8,A,14.8,A,1536,11.1,A,0627,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-01,13.3,A,15.2,A,1557,11.8,A,0627,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-02,13.5,A,15.3,A,1450,12.1,A,0630,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-03,13.5,A,15.3,A,1537,12.1,A,0631,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-04,13.8,A,15.6,A,1551,12.4,A,0629,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-05,14,A,15.7,A,1501,12.7,A,0647,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-06,13.6,A,15.1,A,1306,12.4,A,0640,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-07,12.5,A,13.2,A,0000,12,A,2349,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-08,12.6,A,14.1,A,1456,11.6,A,0619,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-09,12.7,A,14.4,A,1503,11.1,A,0624,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-10,12.3,A,12.8,A,1631,11.8,A,0000,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-11,12.4,A,13.9,A,1520,11.3,A,0559,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-12,12,A,13.1,A,1404,11,A,0606,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-13,11.7,A,13.3,A,1559,10.4,A,0605,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-14,12.1,A,13.7,A,1455,10.7,A,0620,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-15,12.2,A,13.5,A,1410,11.5,A,0548,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-16,11.7,A,12.3,A,1501,11.2,A,2353,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-17,10.7,A,11.2,A,0000,10.1,A,2355,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-18,10.9,A,12.3,A,1505,9.8,A,0313,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-19,11.2,A,12.8,A,1501,9.8,A,0651,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-20,11.8,A,13.3,A,1515,10.5,A,0634,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-21,12,A,13.5,A,1502,10.7,A,0635,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-22,12,A,13.5,A,1509,10.7,A,0635,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-23,11.7,A,12.5,A,1525,11,A,2359,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-24,11.4,A,12.8,A,1433,10.2,A,0637,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-25,11.4,A,12.8,A,1459,10.1,A,0650,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-26,11.3,A,12.5,A,1510,10.1,A,0647,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-27,11.2,A,12.7,A,1448,9.9,A,0630,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-28,11.5,A,12.2,A,1423,10.9,A,0558,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-29,11.6,A,12.5,A,1508,10.9,A,0552,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-30,11.5,A,12.8,A,1510,10.3,A,0646,NA
HT004,41,WAT107,2D,WATLMC01,1995-08-31,11.8,A,13.1,A,1534,10.6,A,0640,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-01,12.1,A,13.4,A,1507,11,A,0632,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-02,12.3,A,13.5,A,1438,11.3,A,0644,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-03,12.4,A,13.5,A,1359,11.7,A,0616,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-04,12.2,A,13,A,1342,11.4,A,0647,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-05,12,A,12.7,A,1345,11.4,A,2356,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-06,11.7,A,12.6,A,1319,10.9,A,0629,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-07,11.6,A,12.2,A,1550,11,A,2357,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-08,11.4,A,12.6,A,1511,10.4,A,0702,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-09,11.6,A,12.7,A,1432,10.6,A,0640,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-10,11.9,A,13,A,1437,10.9,A,0646,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-11,11.9,A,13,A,1507,11,A,0654,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-12,12,A,13.1,A,1421,11.2,A,0658,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-13,12.1,A,13.1,A,1501,11.1,A,0651,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-14,12.3,A,13.4,A,1522,11.3,A,0648,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-15,12.5,A,13.4,A,1330,11.8,A,0649,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-16,12.6,A,13.3,A,1354,12.1,A,0731,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-17,12.6,A,13.4,A,1439,12.1,A,0717,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-18,12.6,A,13.4,A,1451,12,A,0620,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-19,12.2,A,13.1,A,1440,11.4,A,0712,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-20,12.2,A,13,A,1435,11.4,A,0654,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-21,11.8,A,12.7,A,1454,11,A,0720,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-22,11.2,A,12.2,A,1507,10.2,A,0718,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-23,11.2,A,12.2,A,1528,10.3,A,0717,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-24,11.4,A,12.1,A,1459,10.6,A,0623,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-25,11.5,A,12.1,A,1314,11.2,A,0641,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-26,11.4,A,12,A,1305,11,A,0651,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-27,11.3,A,11.9,A,1444,11,A,0649,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-28,10.9,A,11.2,A,1258,10.4,A,2358,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-29,10.5,A,10.9,A,1512,10.2,A,0634,NA
HT004,41,WAT107,2D,WATLMC01,1995-09-30,10.6,A,11.1,A,1355,10.1,A,2350,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-01,9.8,A,10.4,A,1418,9.2,A,0734,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-02,9.8,A,10.6,A,1455,9,A,0639,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-03,10.1,A,10.4,A,0414,9.5,A,2354,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-04,9.4,A,10.1,A,1310,8.7,A,2359,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-05,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-06,9.1,A,9.7,A,1445,8.6,A,2355,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-07,8.5,A,9.2,A,1528,2.3,A,0601,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-08,8.8,A,9.3,A,1507,8.1,A,0555,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-09,9.3,A,9.9,A,1500,8.9,A,0637,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-10,9.5,A,10.2,A,1452,9,A,0645,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-11,9.1,A,9.6,A,0009,8.4,A,2359,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-12,8.3,A,8.9,A,1417,7.6,A,0000,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-13,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-14,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-15,8.7,A,9.3,A,1532,0.2,A,0455,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-16,9.2,A,9.6,A,1513,8.7,A,2320,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-17,8.8,A,9.1,A,1516,8.3,A,0611,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-18,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-19,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-20,8.1,A,8.6,A,1440,7.4,A,0340,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-21,7.9,A,8.3,A,1243,7.4,A,2357,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-22,7.2,A,7.6,A,1438,6.9,A,0750,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-23,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-24,7.4,A,8.1,A,1446,6.8,A,0356,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-25,7.8,A,8.1,A,1407,7.5,A,0003,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-26,8.3,A,8.7,A,1517,7.8,A,0019,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-27,7.9,A,8.3,A,1326,7.4,A,0000,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-28,7.5,A,8.1,A,1403,7,A,0645,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-29,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-30,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-10-31,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-01,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-02,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-03,NA,M,NA,M,NA,NA,M,NA,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-04,5,A,5.8,A,1558,4.2,A,0712,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-05,5.9,A,6.2,A,1444,5.6,A,0112,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-06,6,A,6.2,A,1440,5.7,A,0656,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-07,6.8,A,7.1,A,2353,6.1,A,0007,NA
HT004,41,WAT107,2D,WATLMC01,1995-11-08,7.5,A,7.9,A,1850,7,A,0004,NA
